ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,avg_volume_3mon,dvav,market_cap,shares_available,pe_ratio,dividend_yield,one_year_target,week_52_low,week_52_high,earnings_per_share,book_value,price_to_book,bid_price,ask_price,bid_ask_spread,price_change_today,price_change_week,price_change_month,price_change_year,change_percent,market_cap_change_3mon,pe_change_3mon,last_updated,created_at,analytics_rsi14,analytics_atr14,analytics_sma_5,analytics_sma_20,analytics_ema_5,analytics_ema_20,analytics_macd,analytics_macd_signal,analytics_stochastic14,analytics_vwap,analytics_gap_open_vs_prev_close,analytics_gap_open_percent,analytics_premarket_active,analytics_postmarket_active,analytics_earnings_bucket,analytics_days_to_cover,analytics_dollar_volume,analytics_momentum_1m,analytics_dvav_percentile,analytics_momentum_1m_percentile,analytics_dollar_volume_percentile,analytics_liquidity_score,flag_large_cap,flag_high_dvav,flag_rsi_overbought,flag_rsi_oversold
ALGN,ALGN,ALGN,ALGN,NASDAQ,134.0,130.72999572753906,135.5500030517578,130.73 - 135.55,1869585,1869585,1647423.0,1.1348542541897253,9561677068,72486368,,,,122.0,246.19000244140625,,,,,,,1.25,,,,0.9416195856873822,,,2025-10-29 23:23:56.426375+00:00,2025-10-29 23:23:56.426383+00:00,,,,,,,,,,,,,,,,,250524390.0,,64.43,,35.67,50.05,False,False,False,False
BE,BE,BE,BE,NASDAQ,133.7100067138672,122.22010040283203,144.1999969482422,122.22 - 144.20,26088360,26088360,12958464.0,2.013229345700231,31287870139,233997970,,,,9.59000015258789,125.74500274658203,,,,,,,-2.2899932861328125,,,,-1.6838185927447151,,,2025-10-29 23:23:57.580625+00:00,2025-10-29 23:23:57.580634+00:00,,,,,,,,,,,,,,,,,3488274790.753784,,91.95,,91.72,91.84,True,True,False,False
BIIB,BIIB,BIIB,BIIB,NASDAQ,147.86000061035156,147.5352020263672,149.91000366210938,147.54 - 149.91,2449964,2449964,1616801.0,1.515315737682003,21678434549,146614598,,,,110.04000091552734,185.0,,,,,,,-1.269999389648433,,,,-0.8516055720837076,,,2025-10-29 23:23:57.586762+00:00,2025-10-29 23:23:57.586771+00:00,,,,,,,,,,,,,,,,,362251678.53533936,,79.87,,48.41,64.14,True,False,False,False
AMZN,AMZN,AMZN,AMZN,NASDAQ,229.22,227.75999450683594,232.80999755859375,227.76 - 232.81,48650625,48650625,44462652.0,1.0941908053527711,2456129288485,10664912097,,,,161.3800048828125,242.52000427246094,,,,,,,0.0,,,,0.0,,,2025-10-29 23:23:57.590715+00:00,2025-10-29 23:23:57.590721+00:00,,,,,,,,,,,,,,,,,11151696262.5,,62.42,,95.54,78.98,True,False,False,False
BIDU,BIDU,BIDU,BIDU,NASDAQ,127.5999984741211,125.08499908447266,129.10000610351562,125.08 - 129.10,3147432,3147432,5598426.0,0.5621994467730751,44133792001,345876117,,,,74.70999908447266,149.50999450683594,,,,,,,0.49999847412109943,,,,0.39338983015035367,,,2025-10-29 23:23:57.590974+00:00,2025-10-29 23:23:57.590980+00:00,,,,,,,,,,,,,,,,,401612318.3973999,,12.08,,51.59,31.84,True,False,False,False
AVGO,AVGO,AVGO,AVGO,NASDAQ,385.9800109863281,373.20001220703125,386.4800109863281,373.20 - 386.48,23828941,23828941,22832636.0,1.0436351282436247,1822738503073,4722365022,,,,138.10000610351562,374.2300109863281,,,,,,,13.743010986328102,,,,3.6920056271483226,,,2025-10-29 23:23:57.619139+00:00,2025-10-29 23:23:57.619147+00:00,,,,,,,,,,,,,,,,,9197494908.972565,,58.39,,94.27,76.33,True,False,False,False
BLDP,BLDP,BLDP,BLDP,NASDAQ,3.5399999618530273,3.391200065612793,3.7300000190734863,3.39 - 3.73,7815914,7815914,6619441.0,1.1807513655609287,1064045188,300577740,,,,1.0,4.099999904632568,-0.99,2.121,,,,,0.00999996185302754,,,,0.28328503832939206,,,2025-10-29 23:23:58.827072+00:00,2025-10-29 23:23:58.827079+00:00,,,,,,,,,,,,,,,,2.139822833982507,27668335.261846542,,67.11,,10.83,38.97,False,False,False,False
BNTX,BNTX,BNTX,BNTX,NASDAQ,103.3499984741211,103.2300033569336,106.19000244140625,103.23 - 106.19,577074,577074,875647.0,0.6590258403214995,24851070390,240455450,,,,81.19999694824219,129.27000427246094,-1.66,76.977,,,,,-3.1300015258789102,,,,-2.939520591546685,,,2025-10-29 23:23:58.841998+00:00,2025-10-29 23:23:58.842005+00:00,,,,,,,,,,,,,,,,7.063194415101062,59640597.019454956,,18.12,,17.2,17.66,True,False,False,False
BMRN,BMRN,BMRN,BMRN,NASDAQ,51.86000061035156,51.7400016784668,54.75,51.74 - 54.75,4681224,4681224,2360381.0,1.9832493144115293,9962241344,192098751,19.27881,,,51.56999969482422,73.51000213623047,2.69,31.529,,,,,-1.6339993896484373,,,,-3.054547032654947,,,2025-10-29 23:23:58.852307+00:00,2025-10-29 23:23:58.852315+00:00,,,,,,,,,,,,,,,,3.6067952589009993,242768279.49719238,,91.28,,33.12,62.2,False,False,False,False
CCL,CCL,CCL,CCL,NASDAQ,27.8700008392334,27.65999984741211,28.40999984741211,27.66 - 28.41,30958382,30958382,20034230.0,1.545274362927849,36597453698,1313148640,14.365979,,,15.069999694824219,32.79999923706055,1.94,9.091,,,,,0.020000839233397016,,,,0.07181629886318497,,,2025-10-29 23:23:58.875816+00:00,2025-10-29 23:23:58.875825+00:00,,,,,,,,,,,,,,,,2.492350092816145,862810132.3213081,,81.88,,69.43,75.66,True,False,False,False
BKNG,BKNG,BKNG,BKNG,NASDAQ,5075.85986328125,4928.1376953125,5220.0,4928.14 - 5220.00,459220,459220,222673.0,2.0623066110395065,164508034445,32409885,33.04166,,,4096.22998046875,5839.41015625,153.62,-122.015,,,,,-218.14013671875,,,,-4.120516371717983,,,2025-10-29 23:23:58.919398+00:00,2025-10-29 23:23:58.919406+00:00,,,,,,,,,,,,,,,,2.8880376156965597,2330936366.4160156,,93.29,,89.17,91.23,True,True,False,False
BILI,BILI,BILI,BILI,NASDAQ,31.59000015258789,31.649999618530273,32.5,31.65 - 32.50,2992376,2992376,3227372.0,0.9271865778100572,13066455014,407944287,400.375,,,14.470000267028809,31.709999084472656,0.08,34.31,,,,,1.5258789076710855e-07,,,,4.830259283542531e-07,,,2025-10-29 23:23:59.637751+00:00,2025-10-29 23:23:59.637759+00:00,,,,,,,,,,,,,,,,4.132741437925346,94529158.29660034,,42.28,,19.11,30.7,True,False,False,False
CDNS,CDNS,CDNS,CDNS,NASDAQ,341.42999267578125,334.0,346.9800109863281,334.00 - 346.98,2339339,2339339,1790796.0,1.3063123884574235,94886987490,277910522,87.7712,,,221.55999755859375,376.45001220703125,3.89,19.174,,,,,-0.0800073242187409,,,,-0.0234275201952332,,,2025-10-29 23:23:59.786579+00:00,2025-10-29 23:23:59.786588+00:00,,,,,,,,,,,,,,,,2.1609407213328597,798720497.6361694,,72.48,,66.24,69.36,True,False,False,False
CMCSA,CMCSA,CMCSA,CMCSA,NASDAQ,28.530000686645508,28.459999084472656,29.260000228881836,28.46 - 29.26,41526978,41526978,23991435.0,1.730908467959503,105338654037,3692206502,4.7313433,,,29.1299991607666,45.310001373291016,6.03,26.19,,,,,-0.7299993133544938,,,,-2.494871200801414,,,2025-10-29 23:23:59.941677+00:00,2025-10-29 23:23:59.941684+00:00,,,,,,,,,,,,,,,,2.260383174245309,1184764710.854313,,87.25,,76.43,81.84,True,False,False,False
CHTR,CHTR,CHTR,CHTR,NASDAQ,241.55999755859375,238.62010192871094,247.7899932861328,238.62 - 247.79,3184775,3184775,2036563.0,1.5637989102227625,32994918003,136590985,6.610837,,,242.80999755859375,437.05999755859375,36.54,118.668,,,,,-6.990102441406236,,,,-2.812351490265438,,,2025-10-29 23:24:00.029964+00:00,2025-10-29 23:24:00.029972+00:00,,,,,,,,,,,,,,,,7.611900540272999,769314241.2246704,,82.55,,64.97,73.76,True,False,False,False
CHRW,CHRW,CHRW,CHRW,NASDAQ,127.19000244140625,126.83000183105469,131.05499267578125,126.83 - 131.05,2768371,2768371,1642035.0,1.6859390938682792,15278635116,118091162,29.337872,,,84.68000030517578,138.0,4.41,15.081,,,,,-0.8799975585937432,,,,-0.687122322631173,,,2025-10-29 23:24:00.361716+00:00,2025-10-29 23:24:00.361723+00:00,,,,,,,,,,,,,,,,4.676634176494411,352109114.24871826,,86.58,,45.86,66.22,True,False,False,False
COIN,COIN,COIN,COIN,NASDAQ,348.6099853515625,345.3299865722656,360.0,345.33 - 360.00,7507900,7507900,9960187.0,0.7537910683805434,89571207148,256938157,33.617165,,,142.5800018310547,444.6499938964844,10.37,47.166,,,,,-6.460014648437493,,,,-1.81936368841003,,,2025-10-29 23:24:00.787096+00:00,2025-10-29 23:24:00.787102+00:00,,,,,,,,,,,,,,,,1.3090224109246142,2617328909.020996,,25.5,,90.45,57.98,True,False,False,False
COST,COST,COST,COST,NASDAQ,923.9,,,,2439468,2439468,,,409453240706,443179176,50.10544,,,,,18.21,65.798,,,,,0.0,,,,0.0,,,2025-10-29 23:24:01.245041+00:00,2025-10-29 23:24:01.245051+00:00,,,,,,,,,,,,,,,,,2253824485.2,,,,87.9,87.9,True,False,False,False
CSCO,CSCO,CSCO,CSCO,NASDAQ,71.33000183105469,70.91500091552734,72.81999969482422,70.92 - 72.82,17610244,17610244,19325072.0,0.9112640822243767,281981545896,3953196953,27.97255,,,52.11000061035156,72.68000030517578,2.55,11.829,,,,,-1.4699981689453097,,,,-2.019228254045755,,,2025-10-29 23:24:01.387654+00:00,2025-10-29 23:24:01.387663+00:00,,,,,,,,,,,,,,,,2.4455334500176766,1256138736.7653198,,41.61,,79.62,60.62,True,False,False,False
CRWD,CRWD,CRWD,CRWD,NASDAQ,541.0,533.2999877929688,549.0,533.30 - 549.00,1700974,1700974,3043284.0,0.5589271326632677,136896028870,250955140,,,,294.67999267578125,553.6400146484375,-1.2,14.977,,,,,-4.809999999999945,,,,-0.8812590461882241,,,2025-10-29 23:24:01.398122+00:00,2025-10-29 23:24:01.398128+00:00,,,,,,,,,,,,,,,,1.9947050620316737,920226934.0,,10.74,,71.34,41.04,True,False,False,False
CSX,CSX,CSX,CSX,NASDAQ,35.29999923706055,35.05500030517578,35.625,35.06 - 35.62,9607073,9607073,18501355.0,0.5192632107215931,65733433126,1862136956,,,,26.219999313354492,37.25,,,,,,,-0.170000762939452,,,,-0.47928041426403156,,,2025-10-29 23:24:01.490689+00:00,2025-10-29 23:24:01.490697+00:00,,,,,,,,,,,,,,,,,339129669.570385,,7.38,,42.68,25.03,True,False,False,False
CTSH,CTSH,CTSH,CTSH,NASDAQ,71.69000244140625,71.14250183105469,75.66999816894531,71.14 - 75.67,10723238,10723238,4279792.0,2.505551204357595,35013105915,488395937,14.541583,,,65.1500015258789,90.81999969482422,4.93,31.264,,,,,4.61850244140625,,,,6.885938798753941,,,2025-10-29 23:24:02.163676+00:00,2025-10-29 23:24:02.163684+00:00,,,,,,,,,,,,,,,,6.441057649530632,768748958.3997803,,95.97,,64.33,80.15,True,True,False,False
DDOG,DDOG,DDOG,DDOG,NASDAQ,156.0,154.0102996826172,157.11000061035156,154.01 - 157.11,3693415,3693415,4742935.0,0.7787192951200048,54404239656,348745126,433.3333,,,81.62999725341797,170.0800018310547,0.36,9.167,,,,,-1.2700042724609375,,,,-0.8075311489537005,,,2025-10-29 23:24:02.336529+00:00,2025-10-29 23:24:02.336539+00:00,,,,,,,,,,,,,,,,2.2692796759812226,576172740.0,,28.19,,60.51,44.35,True,False,False,False
DLTR,DLTR,DLTR,DLTR,NASDAQ,101.33000183105469,100.48999786376953,103.19999694824219,100.49 - 103.20,2463700,2463700,4504400.0,0.5469540893348726,20668061803,203967842,19.637598,,,60.4900016784668,118.05999755859375,5.16,17.617,,,,,-0.9299981689453176,,,,-0.9094447183114782,,,2025-10-29 23:24:02.417561+00:00,2025-10-29 23:24:02.417569+00:00,,,,,,,,,,,,,,,,4.25845306811118,249646725.51116943,,9.4,,35.03,22.21,True,False,False,False
DXCM,DXCM,DXCM,DXCM,NASDAQ,68.18000030517578,67.79499816894531,69.0999984741211,67.79 - 69.10,4432354,4432354,5025055.0,0.8820508432246015,26737146087,392155265,48.014088,,,57.52000045776367,93.25,1.42,6.561,,,,,-0.8699996948242159,,,,-1.259956111258821,,,2025-10-29 23:24:02.496325+00:00,2025-10-29 23:24:02.496332+00:00,,,,,,,,,,,,,,,,2.3118795714673768,302197897.0726471,,37.58,,40.13,38.86,True,False,False,False
ENPH,ENPH,ENPH,ENPH,NASDAQ,31.139999389648438,30.809999465942383,33.439998626708984,30.81 - 33.44,26342712,26342712,7766567.0,3.3918090193517934,4071578929,130750771,24.139536,,,29.889999389648438,89.94999694824219,1.29,6.289,,,,,-2.510000610351561,,,,-7.459140001044759,,,2025-10-29 23:24:03.299006+00:00,2025-10-29 23:24:03.299012+00:00,,,,,,,,,,,,,,,,3.509511473988443,820312035.6016846,,99.33,,67.52,83.42,False,True,False,False
EXAS,EXAS,EXAS,EXAS,NASDAQ,62.7400016784668,62.540000915527344,63.939998626708984,62.54 - 63.94,2021693,2021693,2925058.0,0.6911633888969039,11877881279,189319110,,,,38.810001373291016,72.83000183105469,-5.45,13.05,,,,,-0.719998321533204,,,,-1.1345703144235801,,,2025-10-29 23:24:03.401273+00:00,2025-10-29 23:24:03.401281+00:00,,,,,,,,,,,,,,,,2.72435179063116,126841022.21334457,,20.13,,24.84,22.48,True,False,False,False
FAST,FAST,FAST,FAST,NASDAQ,41.09000015258789,40.7599983215332,41.4900016784668,40.76 - 41.49,8341848,8341848,6184264.0,1.3488829066805685,47172787951,1148035721,38.401867,,,35.30500030517578,50.630001068115234,1.07,3.392,,,,,-0.4099998474121094,,,,-0.9879514395472515,,,2025-10-29 23:24:03.583692+00:00,2025-10-29 23:24:03.583701+00:00,,,,,,,,,,,,,,,,3.845946259732767,342766535.592865,,74.5,,43.31,58.91,True,False,False,False
EXPD,EXPD,EXPD,EXPD,NASDAQ,117.56999969482422,117.44999694824219,119.58000183105469,117.45 - 119.58,873412,873412,1184109.0,0.7376111489736165,15956426354,135718520,,,,100.47000122070312,129.14999389648438,,,,,,,-1.830000305175787,,,,-1.5326635721740258,,,2025-10-29 23:24:03.731158+00:00,2025-10-29 23:24:03.731163+00:00,,,,,,,,,,,,,,,,,102687048.57345581,,21.48,,21.66,21.57,True,False,False,False
ENTG,ENTG,ENTG,ENTG,NASDAQ,92.9749984741211,92.94999694824219,98.2300033569336,92.95 - 98.23,3739280,3739280,2648264.0,1.4119740328003552,14313356138,151400000,,,,60.75,112.36000061035156,,,,,,,1.024998474121091,,,,1.1147346102458846,,,2025-10-29 23:24:03.752279+00:00,2025-10-29 23:24:03.752285+00:00,,,,,,,,,,,,,,,,,347659552.2943115,,77.85,,44.59,61.22,True,False,False,False
FCEL,FCEL,FCEL,FCEL,NASDAQ,8.180000305175781,7.550000190734863,8.550000190734863,7.55 - 8.55,5162286,5162286,3342540.0,1.5444201116516183,264177003,32295476,,,,3.5799999237060547,13.979999542236328,,,,,,,0.3800003051757814,,,,4.8717987843048896,,,2025-10-29 23:24:04.103541+00:00,2025-10-29 23:24:04.103574+00:00,,,,,,,,,,,,,,,,,42227501.05540466,,81.21,,14.01,47.61,False,False,False,False
FOX,FOX,FOX,FOX,NASDAQ,54.349998474121094,53.744998931884766,54.779998779296875,53.74 - 54.78,845564,845564,1738403.0,0.4864027501103024,25626206026,471503344,11.069246,,,38.45500183105469,59.290000915527344,4.91,26.8,,,,,-0.1800015258789074,,,,-0.3300963247366723,,,2025-10-29 23:24:04.762876+00:00,2025-10-29 23:24:04.762883+00:00,,,,,,,,,,,,,,,,2.284538740441658,45956402.10977173,,2.01,,15.29,8.65,True,False,False,False
FTNT,FTNT,FTNT,FTNT,NASDAQ,84.22000122070312,83.55999755859375,85.0,83.56 - 85.00,4427816,4427816,7261538.0,0.609762835366282,64534926234,766266033,33.553787,,,70.12000274658203,114.81999969482422,2.51,2.691,,,,,-1.634998779296879,,,,-1.9043722314330893,,,2025-10-29 23:24:04.830345+00:00,2025-10-29 23:24:04.830352+00:00,,,,,,,,,,,,,,,,2.7993890550459146,372910668.9250488,,14.09,,50.96,32.52,True,False,False,False
FOXA,FOXA,FOXA,FOXA,NASDAQ,60.810001373291016,60.150001525878906,61.375,60.15 - 61.38,2851168,2851168,3573433.0,0.797879238256321,25584857617,420734370,12.38493,,,41.77000045776367,65.30000305175781,4.91,26.8,,,,,-0.2999986267089838,,,,-0.49091576944687254,,,2025-10-29 23:24:04.831029+00:00,2025-10-29 23:24:04.831035+00:00,,,,,,,,,,,,,,,,4.613928398825443,173379529.9954834,,31.54,,29.3,30.42,True,False,False,False
FSLR,FSLR,FSLR,FSLR,NASDAQ,238.83999633789062,236.0,246.10000610351562,236.00 - 246.10,2325144,2325144,2610543.0,0.8906744688748662,25922830443,107247651,20.676647,,,116.55999755859375,249.55999755859375,11.69,79.686,,,,,-0.7500036621093784,,,,-0.31303629621828055,,,2025-10-29 23:24:04.974313+00:00,2025-10-29 23:24:04.974320+00:00,,,,,,,,,,,,,,,,3.2209364105475373,555337384.4450684,,38.26,,59.24,48.75,True,False,False,False
GILD,GILD,GILD,GILD,NASDAQ,118.5,116.69999694824219,118.95999908447266,116.70 - 118.96,5770879,5770879,6906220.0,0.8356060189220731,147035619546,1240806916,,,,86.08000183105469,124.61000061035156,,,,,,,0.6200000000000045,,,,0.5259586019681071,,,2025-10-29 23:24:05.179501+00:00,2025-10-29 23:24:05.179508+00:00,,,,,,,,,,,,,,,,,683849161.5,,34.9,,62.42,48.66,True,False,False,False
GOOG,GOOG,GOOG,GOOG,NASDAQ,275.17,,,,23362542,23362542,,,3321348227072,12070167194,29.36713,,,,,9.37,29.983,,,,,6.740000000000009,,,,2.510896695600346,,,2025-10-29 23:24:06.031375+00:00,2025-10-29 23:24:06.031385+00:00,,,,,,,,,,,,,,,,,6428670682.14,,,,93.63,93.63,True,False,False,False
HON,HON,HON,HON,NASDAQ,212.88999938964844,210.5,214.4600067138672,210.50 - 214.46,4182032,4182032,4100764.0,1.0198177705422697,135161137323,634887208,22.456753,,,179.36000061035156,242.77000427246094,9.48,26.433,,,,,-1.4600006103515568,,,,-0.6811292793802458,,,2025-10-29 23:24:06.332378+00:00,2025-10-29 23:24:06.332384+00:00,,,,,,,,,,,,,,,,5.037186729107064,890312789.9274902,,56.38,,70.7,63.54,True,False,False,False
GOOGL,GOOGL,GOOGL,GOOGL,NASDAQ,267.7550048828125,267.6700134277344,275.33599853515625,267.67 - 275.34,38492113,38492113,32985413.0,1.1669434910516354,3326000842802,12113489289,29.24068,,,140.52999877929688,270.7300109863281,9.39,29.983,,,,,-0.39499511718747726,,,,-0.14730379160450394,,,2025-10-29 23:24:06.343463+00:00,2025-10-29 23:24:06.343471+00:00,,,,,,,,,,,,,,,,1.7687110359964267,10306455904.26477,,65.77,,94.9,80.34,True,False,False,False
GSAT,GSAT,GSAT,GSAT,NASDAQ,41.540000915527344,41.060001373291016,42.97999954223633,41.06 - 42.98,536085,536085,1091323.0,0.49122487109682467,5261985818,126672742,,,,15.449999809265137,47.439998626708984,-0.4,2.849,,,,,-0.8499990844726568,,,,-2.0051877435070935,,,2025-10-29 23:24:06.344044+00:00,2025-10-29 23:24:06.344052+00:00,,,,,,,,,,,,,,,,3.687786292417552,22268971.390800476,,3.36,,10.19,6.77,False,False,False,False
GRAB,GRAB,GRAB,GRAB,NASDAQ,5.929999828338623,5.849999904632568,6.090000152587891,5.85 - 6.09,52911789,52911789,44932183.0,1.1775922171419981,24663219027,4076565000,302.50003,,,3.359999895095825,6.619999885559082,0.02,1.561,,,,,-0.030000171661376918,,,,-0.5033585849224315,,,2025-10-29 23:24:06.458482+00:00,2025-10-29 23:24:06.458490+00:00,,,,,,,,,,,,,,,,4.182316381111508,313766899.68708944,,66.44,,42.04,54.24,True,False,False,False
HOOD,HOOD,HOOD,HOOD,NASDAQ,144.8000030517578,142.74000549316406,147.69630432128906,142.74 - 147.70,19676655,19676655,39021030.0,0.504257704114935,128680156178,888675093,73.50254,,,23.0,153.86000061035156,1.97,9.088,,,,,-0.8999969482421761,,,,-0.6177055238450078,,,2025-10-29 23:24:06.769074+00:00,2025-10-29 23:24:06.769084+00:00,,,,,,,,,,,,,,,,1.1267347889074173,2849179704.0483856,,4.03,,91.08,47.55,True,False,False,False
IDXX,IDXX,IDXX,IDXX,NASDAQ,627.6599731445312,622.0800170898438,635.4099731445312,622.08 - 635.41,471919,471919,524818.0,0.8992050577533545,50215744087,80004694,52.34862,,,356.1400146484375,688.1199951171875,11.99,18.201,,,,,-5.740026855468727,,,,-0.9062246377437208,,,2025-10-29 23:24:07.411509+00:00,2025-10-29 23:24:07.411518+00:00,,,,,,,,,,,,,,,,3.384542831991281,296204666.86639404,,40.27,,39.49,39.88,True,False,False,False
INTC,INTC,INTC,INTC,NASDAQ,41.34000015258789,40.91999816894531,42.040000915527344,40.92 - 42.04,106434905,106434905,127897803.0,0.8321871252159039,197026440727,4766000000,,,,17.670000076293945,42.47999954223633,,,,,,,-0.5199998474121088,,,,-1.2422356603251523,,,2025-10-29 23:24:07.609515+00:00,2025-10-29 23:24:07.609523+00:00,,,,,,,,,,,,,,,,,4400018988.940678,,34.23,,92.99,63.61,True,False,False,False
ILMN,ILMN,ILMN,ILMN,NASDAQ,95.02999877929688,94.91000366210938,98.55480194091797,94.91 - 98.55,1302185,1302185,1640489.0,0.7937785623676843,14674964227,154424544,,,,68.69999694824219,156.66000366210938,,,,,,,-4.470001220703125,,,,-4.492463538395101,,,2025-10-29 23:24:07.663480+00:00,2025-10-29 23:24:07.663488+00:00,,,,,,,,,,,,,,,,,123746638.9604187,,30.87,,24.2,27.54,True,False,False,False
